Pressure Sensor,Temperature Sensor,Flow Sensor,Vibration Sensor,Gas Sensor,Position Sensor,Tension Sensor,Acoustic Sensor,Humidity Sensor,Optical Sensor,Magnetic Sensor,Seismic Sensor,Chemical Sensor,Rate of Penetration Sensor,Weight on Bit Sensor,RPM Sensor,Leak Detection Sensor,Corrosion Sensor,Timestamp,Location
6110.382,268.637,3790.0,27.03,814.32,199.08,359.87,11893.691,2.446,678.891,9.977,1.271,86.344,73.148,59415.27,438.185,6.878,8.521,2023-05-30 09:57:45.737152,Site-17
4951.208,472.972,3117.707,17.348,998.986,162.703,71.286,14562.046,81.791,695.273,2.433,1.75,85.344,108.055,15417.336,208.064,8.863,6.573,2023-05-31 09:57:45.737152,Site-27
6257.292,70.554,7375.584,32.01,949.987,354.309,460.746,7887.477,17.188,407.235,5.488,1.478,57.182,172.38,4966.475,131.956,9.804,6.928,2023-06-01 09:57:45.737152,Site-31
4290.949,34.27,3188.488,43.406,620.482,141.105,123.936,8864.529,19.925,435.589,8.171,0.44,95.447,10.158,86698.3,390.38,3.485,0.518,2023-06-02 09:57:45.737152,Site-42
19894.914,541.266,1950.092,38.766,201.972,85.805,478.696,19765.69,17.341,589.978,4.277,1.921,71.428,58.533,6147.557,79.915,7.297,0.441,2023-06-03 09:57:45.737152,Site-1
6457.468,292.433,1139.823,44.476,814.798,93.905,83.045,7369.478,91.275,636.87,9.22,1.15,37.128,125.138,28384.379,325.318,5.307,9.539,2023-06-04 09:57:45.737152,Site-20
17128.45,583.09,2029.701,48.672,84.083,316.351,190.847,9804.749,66.573,418.902,7.437,0.427,26.608,75.394,75485.343,459.029,8.509,6.253,2023-06-05 09:57:45.737152,Site-36
17800.115,57.073,9808.885,44.119,528.625,42.841,363.153,5222.132,38.243,407.492,1.685,1.564,6.603,48.617,39518.183,94.542,8.805,4.046,2023-06-06 09:57:45.737152,Site-24
3827.165,506.181,6965.742,11.792,741.783,3.797,212.772,7458.322,54.207,570.812,2.934,1.044,70.007,190.496,25312.543,179.567,7.096,5.721,2023-06-07 09:57:45.737152,Site-45
5889.613,335.355,4354.75,45.47,368.921,287.55,380.628,5171.997,2.593,499.214,8.423,1.125,32.781,74.429,35386.074,255.784,8.956,6.608,2023-06-08 09:57:45.737152,Site-8
16797.669,227.212,5520.393,24.502,107.885,150.551,440.571,4306.657,60.519,410.552,3.037,1.912,12.768,10.65,43261.022,143.269,1.755,6.767,2023-06-09 09:57:45.737152,Site-4
19890.483,214.676,5162.172,24.799,343.808,188.793,222.147,19900.051,35.488,478.791,3.191,0.86,12.33,21.229,55597.87,266.584,7.598,8.929,2023-06-10 09:57:45.737152,Site-17
1382.292,41.929,2819.933,25.365,469.258,214.209,438.377,15863.832,49.654,460.442,4.529,0.429,8.129,75.682,88575.476,429.851,8.563,0.252,2023-06-11 09:57:45.737152,Site-20
11647.261,447.036,1357.553,18.524,914.992,239.697,490.017,7668.189,3.699,497.527,6.512,0.033,50.28,4.346,52078.682,499.229,8.865,5.901,2023-06-12 09:57:45.737152,Site-43
10201.807,440.125,9190.071,37.424,45.918,284.529,367.046,10483.072,37.525,547.499,4.204,0.075,82.581,36.507,46552.962,213.82,2.763,1.005,2023-06-13 09:57:45.737152,Site-15
15893.329,115.939,509.634,38.534,895.632,74.319,237.068,18597.386,57.494,591.349,7.262,0.171,27.912,13.963,32018.747,430.364,2.629,6.757,2023-06-14 09:57:45.737152,Site-29
1641.425,341.147,5745.676,25.54,2.379,337.835,457.277,9951.282,89.465,513.35,2.588,1.16,24.425,112.585,92128.739,174.461,0.623,0.509,2023-06-15 09:57:45.737152,Site-29
14878.977,278.209,6109.596,13.811,995.519,32.152,151.152,19484.505,79.795,601.468,1.982,1.739,79.808,194.177,12724.659,194.653,5.375,4.687,2023-06-16 09:57:45.737152,Site-36
2196.7267119938006,20.542123678249713,2905.0392328170165,26.418487601487808,586.7675589417707,300.9396829988876,67.23412021520852,749.5606557726037,72.7945943239144,424.6379467167179,4.831540682190534,0.475041675086967,28.323287804285602,0.0,43382.075390991275,277.06771655470436,1.5526930212309233,2.7788656573546495,2023-06-17 09:57:45.737152,Site-5
5585.829102960519,403.5058940723217,2203.1402405926174,38.23008015707273,284.8574443859132,72.28181626281278,406.7027803349669,5409.854937162394,24.037571470989995,463.11257247950374,8.1758699984624,1.7831871633533698,60.52894856234541,198.95328863621745,53622.243379152605,88.14677623561687,8.847228001007554,8.185081168263522,2023-06-18 09:57:45.737152,Site-47
56.384249603010176,264.19301914280396,6103.212698380973,25.884370944236856,0.0,174.19457280275842,268.00068336451943,4422.930744222817,65.23742909849332,457.27349958066253,0.1,0.001,100.0,76.50472796391517,39947.625788059275,500.0,6.922384615228646,3.3470852635531836,2023-06-19 09:57:45.737152,Site-14
3959.365,360.84,9846.858,25.379,454.177,175.905,412.756,2069.506,14.191,419.091,7.784,0.124,68.21,108.401,13364.81,368.245,3.074,1.677,2023-06-20 09:57:45.737152,Site-48
1837.6222850610025,552.481165891125,5766.263824839978,43.26082260713877,733.8370610934855,17.11819283708826,226.9190013086237,11954.892707671972,4.4116961213914525,598.0954636217963,6.116812969923423,0.8722637773916977,90.16685870653035,58.67252801444507,48324.65107076144,0.0,7.668876117167096,4.8810438039994715,2023-06-21 09:57:45.737152,Site-21
19439.09,381.228,2990.276,21.616,423.771,90.091,313.361,452.136,76.633,438.619,1.342,0.862,10.832,64.501,34552.833,292.295,6.563,3.331,2023-06-22 09:57:45.737152,Site-17
14009.631070604235,559.3522205433724,6057.342127319529,4.094867116434256,801.5658690283626,234.88503292974818,77.40872480869798,7078.27863545694,90.59848761845109,492.56127237487794,0.2267081198106663,1.6196978224467113,13.185841640643554,170.27340976579234,24275.41968875472,308.84308496590904,4.928346426607843,4.861052530751451,2023-06-23 09:57:45.737152,Site-14
4133.894,36.068,5212.49,28.252,973.969,147.135,425.633,6965.124,10.25,610.282,7.86,1.492,73.49,100.812,37351.62,161.102,3.8,5.309,2023-06-24 09:57:45.737152,Site-5
5520.86,501.571,658.282,6.614,839.04,61.428,296.283,1098.638,83.379,673.348,3.07,0.394,99.661,155.852,38286.446,93.462,0.463,1.299,2023-06-25 09:57:45.737152,Site-40
2196.893,523.616,2762.943,27.383,180.541,295.827,115.942,5058.588,77.394,469.169,3.501,0.42,27.399,103.153,4376.216,486.329,0.471,2.122,2023-06-26 09:57:45.737152,Site-19
17858.637,122.753,9836.346,15.652,83.545,138.34,444.766,4785.866,11.245,449.02,1.282,1.262,47.752,54.649,51852.618,287.853,3.809,3.664,2023-06-27 09:57:45.737152,Site-13
15274.271,335.173,166.102,49.688,283.592,83.443,391.585,2919.097,73.989,693.745,6.328,1.272,63.36,57.58,71949.721,398.294,7.402,1.07,2023-06-28 09:57:45.737152,Site-32
15666.181,537.32,2396.143,8.626,828.736,59.365,345.681,18330.093,92.572,525.551,8.377,0.977,2.212,78.04,58877.268,384.222,6.746,1.303,2023-06-29 09:57:45.737152,Site-39
17743.469,423.774,9949.009,23.543,850.197,80.738,340.284,17403.149,69.625,535.723,0.56,0.435,21.477,56.169,51576.866,132.719,5.718,7.207,2023-06-30 09:57:45.737152,Site-10
8757.63561899348,387.56521162769224,7192.449296592391,18.533952384021,783.3495240558177,80.78665449183075,122.01623288829472,5184.600115591417,73.86344488629477,665.8276933784479,1.4140072909469814,1.7671391783129196,100.0,46.45486284937624,84610.63016107243,444.7018327802761,10.0,3.3181404759363566,2023-07-01 09:57:45.737152,Site-36
15505.318,411.048,7023.851,33.392,378.3,35.312,208.426,18325.874,62.104,640.602,5.474,0.992,1.981,168.187,96724.686,161.412,3.412,5.916,2023-07-02 09:57:45.737152,Site-6
5307.878,-45.942,8948.75,46.552,806.45,32.282,449.884,4645.723,98.919,583.695,8.633,1.129,10.616,172.072,30476.709,18.479,4.39,9.616,2023-07-03 09:57:45.737152,Site-20
17776.748,134.492,9495.282,39.615,544.476,78.392,189.181,9136.648,18.902,423.593,1.389,0.088,60.058,169.97,77223.388,211.148,4.862,9.92,2023-07-04 09:57:45.737152,Site-8
13380.0,513.787,6792.396,28.389,380.494,67.705,26.644,11439.246,45.852,476.231,4.023,1.201,8.263,84.789,7933.139,221.425,2.572,2.884,2023-07-05 09:57:45.737152,Site-27
13364.437184830518,-50.0,5205.295913861939,25.887080808078352,313.70022264463114,260.3353748714321,32.76901838288949,13223.55626763725,45.94805367070286,624.4842357160601,5.061372292509696,0.5012578835042119,8.552092338842241,91.17158521991527,46671.607953816776,500.0,2.767633294560727,6.303628953972581,2023-07-06 09:57:45.737152,Site-24
2196.538,-0.722,4495.752,35.338,531.075,271.244,360.412,1066.95,77.327,684.274,9.885,1.349,75.819,103.384,70938.534,412.341,9.202,0.375,2023-07-07 09:57:45.737152,Site-1
4705.522970691542,581.7990514096192,7335.221036976836,38.723354304698134,929.1546583566188,226.47634244793022,117.69575243524972,20000.0,94.40004410294883,654.7627334636732,8.929311970876995,1.2400567394391164,46.19482142709567,28.03552063958831,33446.978317914785,396.92133366095305,6.262369441910053,9.279598632134961,2023-07-08 09:57:45.737152,Site-34
11288.426,449.067,9653.066,35.008,739.659,254.951,166.513,17999.648,32.217,577.035,0.898,0.108,28.078,18.152,8241.413,437.472,5.149,1.243,2023-07-09 09:57:45.737152,Site-40
15187.563,82.427,9715.559,1.727,521.658,335.742,395.07,12884.885,69.752,652.244,7.546,0.064,69.292,129.198,36665.218,250.852,6.185,2.031,2023-07-10 09:57:45.737152,Site-8
19552.233,506.792,5094.845,44.151,120.711,316.287,298.896,19937.708,82.841,658.987,0.79,0.05,82.1,140.81,2854.445,332.927,9.112,7.839,2023-07-11 09:57:45.737152,Site-41
16250.635,561.64,9517.675,46.72,207.262,152.035,290.837,1667.011,82.045,543.622,5.712,0.439,84.87,86.103,96593.54,234.451,9.316,7.51,2023-07-12 09:57:45.737152,Site-43
15346.127,293.503,9737.839,6.384,33.865,156.509,487.723,19729.517,48.816,662.94,2.699,1.106,95.835,37.237,11709.719,391.446,3.78,9.88,2023-07-13 09:57:45.737152,Site-26
14322.939,369.154,8146.464,1.6,666.773,348.99,377.032,5960.576,30.584,470.347,1.179,0.955,54.71,107.843,46825.527,466.313,1.549,4.885,2023-07-14 09:57:45.737152,Site-44
10100.829,-5.66,2224.562,47.175,351.553,73.064,126.12,17400.869,59.946,583.584,8.097,1.988,10.451,12.673,68254.714,209.722,9.041,1.074,2023-07-15 09:57:45.737152,Site-26
13404.691,519.964,9950.36,28.526,279.831,187.51,368.175,443.772,99.516,625.355,6.712,0.701,34.335,47.892,75600.271,231.013,9.384,3.666,2023-07-16 09:57:45.737152,Site-36
14884.425,470.419,608.487,49.73,191.071,337.156,169.938,10805.808,42.547,410.616,3.938,0.046,49.138,183.443,31167.435,114.989,0.31,9.693,2023-07-17 09:57:45.737152,Site-44
2281.522,195.561,7704.136,49.919,468.773,324.61,274.097,13148.542,39.885,688.827,5.402,0.502,14.249,173.643,10118.514,238.619,0.963,5.954,2023-07-18 09:57:45.737152,Site-8
10950.059,10.637,1588.576,45.12,717.29,37.72,112.073,2548.941,47.843,684.476,2.888,1.723,75.886,169.32,36812.986,471.601,6.618,2.219,2023-07-19 09:57:45.737152,Site-4
10964.925,404.004,6816.179,14.532,353.806,252.897,425.375,1949.116,10.514,448.598,2.401,0.79,2.463,71.994,21381.008,69.702,4.302,7.538,2023-07-20 09:57:45.737152,Site-6
9687.056,113.74,4319.787,36.432,896.226,214.301,59.441,4114.183,38.857,435.713,9.857,1.359,72.094,23.729,57040.697,19.199,5.158,3.986,2023-07-21 09:57:45.737152,Site-35
9836.201,312.936,5411.183,40.448,611.654,322.562,316.647,3368.487,77.481,692.89,6.747,0.283,36.839,173.238,30570.672,26.17,1.071,6.325,2023-07-22 09:57:45.737152,Site-43
8397.755,215.102,8154.89,43.71,100.508,161.996,318.693,13978.2,85.069,663.138,9.294,0.225,68.564,45.76,9935.489,3.995,8.147,3.978,2023-07-23 09:57:45.737152,Site-38
328.201,287.57,7889.218,19.006,508.248,320.329,396.452,13300.27,80.541,610.148,8.673,1.006,9.001,139.814,52280.346,186.287,6.544,3.098,2023-07-24 09:57:45.737152,Site-15
11511.741770955543,350.3395251416664,1125.2532112113795,46.87969297528536,371.8902141774907,207.9039568986442,179.6241408495463,7724.74044845385,56.82688186216577,461.7624570030163,5.151070692157763,0.8499832933913573,71.52427852210337,131.5229428756227,33963.93295673962,15.185161932408839,3.0252971375357456,3.419692200730359,2023-07-25 09:57:45.737152,Site-42
12869.27,510.506,3088.395,36.211,896.537,144.572,476.932,997.302,78.625,615.581,9.604,0.325,5.779,8.723,29120.429,103.602,5.557,9.337,2023-07-26 09:57:45.737152,Site-29
180.73,303.175,5962.0,31.266,328.005,211.972,323.957,14844.023,69.258,485.662,9.414,1.873,39.823,42.983,78439.806,145.392,5.458,7.391,2023-07-27 09:57:45.737152,Site-29
17090.57,439.028,8306.303,31.705,727.221,313.864,296.338,10688.784,16.807,565.884,0.381,1.714,66.387,35.49,4244.992,498.965,3.394,0.823,2023-07-28 09:57:45.737152,Site-9
4629.25,108.875,7727.539,20.614,730.745,227.088,388.671,6857.299,84.132,535.796,8.248,1.306,0.703,162.506,56746.394,299.882,2.453,5.981,2023-07-29 09:57:45.737152,Site-44
18701.83,568.47,7107.296,10.473,653.434,280.66,82.516,1280.661,84.546,678.599,4.818,1.434,0.445,85.17,5312.544,352.767,8.462,3.494,2023-07-30 09:57:45.737152,Site-32
15672.027,309.823,4279.016,23.843,858.572,325.12,215.348,8281.3,33.192,678.426,0.209,1.067,15.941,73.744,84340.727,14.614,3.419,4.577,2023-07-31 09:57:45.737152,Site-32
14045.377316385504,372.31491605495296,3765.2514374389248,36.80634976087204,159.470387113661,261.3793423374456,293.6794493895826,17369.19689403489,77.67246278517284,489.88897355294733,8.56718289659857,1.3795807489733383,84.61572215741135,0.0,68762.49171028376,384.8620708655586,9.186992302865029,8.243715596313393,2023-08-01 09:57:45.737152,Site-20
7236.349,94.015,8584.922,37.312,684.759,214.665,430.159,295.09,85.558,686.325,5.18,0.21,68.809,48.381,53681.162,450.062,8.565,3.18,2023-08-02 09:57:45.737152,Site-24
15836.975,498.724,3260.174,40.246,560.323,210.366,451.142,12602.514,43.216,424.931,6.557,0.216,98.889,92.086,45696.7,231.503,7.729,7.11,2023-08-03 09:57:45.737152,Site-11
16844.124,187.564,7467.535,43.535,797.864,7.864,411.312,17107.291,48.315,525.157,5.705,1.004,32.848,183.938,42912.407,361.178,2.146,3.019,2023-08-04 09:57:45.737152,Site-8
7911.925,331.924,4275.095,49.215,453.405,60.097,202.402,2227.368,8.712,583.513,5.103,1.305,35.366,190.918,76847.59,385.404,0.48,1.614,2023-08-05 09:57:45.737152,Site-4
10433.063,328.98,3427.602,15.061,134.034,343.206,203.978,16483.007,2.127,679.887,2.861,0.229,48.054,44.802,34534.293,251.084,7.857,5.736,2023-08-06 09:57:45.737152,Site-2
7780.2185430098325,256.65355701408794,4874.309478340497,41.2639752770059,108.99347884221493,203.38747496229655,88.58966953506754,6730.435700661395,2.56315235060406,421.58788072071525,4.730984343190136,1.3370493458792891,38.9139248820319,188.2772017258491,5049.972075748894,394.6327178660487,0.1,2.872326199697861,2023-08-07 09:57:45.737152,Site-36
14746.498,316.731,3527.789,19.967,143.732,252.719,352.661,10012.2,77.461,583.152,6.661,0.41,44.796,111.326,32538.844,358.949,4.397,7.675,2023-08-08 09:57:45.737152,Site-8
941.909,331.642,4192.934,6.16,138.966,122.715,265.678,488.059,78.296,475.038,3.873,0.313,5.542,41.252,8289.837,270.026,8.808,9.118,2023-08-09 09:57:45.737152,Site-42
17593.29,226.84,1105.328,30.988,519.747,11.596,390.853,11875.008,60.331,525.844,8.241,1.908,66.541,108.614,78817.062,154.058,8.197,5.135,2023-08-10 09:57:45.737152,Site-28
18678.584,80.183,5196.731,43.689,123.579,121.703,487.264,14681.703,6.627,568.731,8.639,1.925,13.229,14.289,22141.743,354.401,5.178,6.222,2023-08-11 09:57:45.737152,Site-22
1931.381,58.593,6660.831,11.233,707.392,299.866,389.97,17233.713,83.73,486.018,9.221,1.883,15.824,44.636,68793.212,339.187,6.762,3.643,2023-08-12 09:57:45.737152,Site-27
17805.955,233.884,2990.799,14.315,44.095,241.188,267.976,17026.059,42.007,469.664,7.574,1.323,7.973,112.005,3300.403,321.257,3.045,1.559,2023-08-13 09:57:45.737152,Site-39
13108.353,344.531,6146.214,44.694,130.825,57.529,436.414,5716.504,88.837,548.602,3.446,1.94,39.786,89.559,73025.332,270.189,4.427,4.133,2023-08-14 09:57:45.737152,Site-8
13330.168,361.976,9239.898,41.099,947.545,138.09,155.444,15229.011,99.071,410.663,0.488,1.065,1.122,177.795,60405.53,265.129,8.231,4.631,2023-08-15 09:57:45.737152,Site-13
8559.652,45.151,2553.395,6.599,444.308,249.012,477.528,8423.045,7.274,419.896,4.414,0.891,89.937,170.247,87040.448,48.017,1.614,1.543,2023-08-16 09:57:45.737152,Site-22
18868.904,190.237,7765.714,2.875,950.628,9.432,456.793,12984.338,5.986,660.844,9.797,0.029,16.64,60.279,15847.38,380.363,3.825,1.127,2023-08-17 09:57:45.737152,Site-44
17660.553,310.075,1473.294,17.679,925.043,179.041,349.026,19488.34,66.356,432.93,0.696,0.699,46.858,66.255,37853.014,114.425,4.533,3.13,2023-08-18 09:57:45.737152,Site-1
5718.312,477.645,2068.272,14.775,242.719,148.689,13.587,6841.181,53.852,425.866,5.646,0.783,78.86,134.343,52466.852,234.35,2.373,5.896,2023-08-19 09:57:45.737152,Site-32
16055.851,347.983,5774.559,19.256,246.544,31.455,88.375,11154.005,2.544,542.394,0.737,0.025,43.059,149.064,37416.488,110.439,9.862,9.122,2023-08-20 09:57:45.737152,Site-44
12410.591,599.492,5586.656,9.214,91.483,345.434,403.531,14085.362,80.993,567.636,6.181,0.706,62.863,190.037,75505.391,433.661,7.275,4.513,2023-08-21 09:57:45.737152,Site-26
4019.741,374.143,2160.371,42.268,54.167,1.061,254.471,10021.934,24.151,650.056,7.411,0.468,54.098,92.923,2935.699,6.723,7.966,9.827,2023-08-22 09:57:45.737152,Site-2
10332.108,346.745,3080.055,47.132,749.832,176.966,32.254,2358.46,29.805,538.415,0.968,0.734,70.424,151.51,44519.447,270.168,8.337,3.375,2023-08-23 09:57:45.737152,Site-13
20000.0,320.30479789935896,7689.3193679161495,19.28825066882002,368.87901765100554,360.0,386.6671066179746,14424.29521041531,92.17396242141253,400.0,7.011704845229026,0.7470831875201599,66.67276227404277,54.2939189729492,47899.77727652741,15.145870520365282,4.582941573854103,3.9894279988580585,2023-08-24 09:57:45.737152,Site-8
11469.808,564.92,9885.007,46.07,285.878,125.981,269.679,5732.531,83.488,509.497,1.73,0.913,77.377,131.292,9525.892,151.219,6.429,4.934,2023-08-25 09:57:45.737152,Site-24
3786.746,280.515,541.286,49.931,518.077,299.012,39.227,13211.43,4.724,592.837,6.719,1.642,17.623,162.986,62582.635,1.505,0.368,0.618,2023-08-26 09:57:45.737152,Site-7
18708.332,402.175,1034.276,23.885,80.679,225.943,245.396,9871.119,19.997,544.267,7.835,1.429,3.405,3.531,41664.421,264.787,6.08,7.821,2023-08-27 09:57:45.737152,Site-33
2157.631,508.883,9473.625,4.94,558.711,308.271,181.332,19165.807,36.691,687.389,2.352,1.292,50.207,124.602,47679.127,30.008,7.395,6.458,2023-08-28 09:57:45.737152,Site-33
3532.100484154121,242.61908337683602,2688.2004547927563,26.623528881177748,33.16904984266685,156.43211902406253,41.80851114405617,19115.65402746251,41.127893813874465,529.8230566093285,9.431640699632563,0.24638553122616846,23.798362266140952,54.722568792547236,33676.00578332296,277.3181074942686,7.352299990042935,3.919060866894929,2023-08-29 09:57:45.737152,Site-4
14535.561,388.278,7579.097,23.013,857.117,214.323,63.597,12063.478,77.488,563.846,6.616,0.283,58.632,71.619,98838.509,123.689,1.694,3.65,2023-08-30 09:57:45.737152,Site-44
12641.852,322.057,5517.636,45.227,901.373,350.175,341.564,18340.223,64.044,494.505,4.896,0.317,38.95,69.737,45691.022,232.994,1.911,7.524,2023-08-31 09:57:45.737152,Site-36
6712.211,578.627,2130.755,21.006,992.142,146.007,292.29,19698.491,36.398,464.278,9.46,1.183,23.753,1.324,10266.358,205.527,7.497,2.262,2023-09-01 09:57:45.737152,Site-24
1242.754,562.391,806.793,41.814,718.17,36.917,398.437,7837.813,14.293,604.757,5.756,1.792,21.477,53.331,28906.349,142.735,1.043,8.65,2023-09-02 09:57:45.737152,Site-13
3649.671,345.699,1594.355,15.785,665.867,172.679,345.508,1726.64,85.362,619.866,6.715,0.335,48.04,79.232,1163.552,36.903,1.382,5.272,2023-09-03 09:57:45.737152,Site-30
5886.824,517.443,638.832,19.241,128.771,237.766,130.777,7729.995,37.068,685.919,7.476,1.314,98.018,123.756,57969.263,474.378,3.211,9.935,2023-09-04 09:57:45.737152,Site-35
1531.912,444.489,6200.503,40.541,996.897,143.094,79.66,7176.078,36.809,453.761,3.27,1.306,92.941,50.781,21693.765,186.327,4.642,0.743,2023-09-05 09:57:45.737152,Site-48
12754.508,154.233,7849.387,40.141,255.009,124.274,78.175,10973.445,14.91,616.041,6.055,1.404,31.027,114.751,30995.605,191.682,2.507,0.498,2023-09-06 09:57:45.737152,Site-35
2224.9,20.217,5539.949,14.751,247.095,269.985,198.924,10387.647,95.868,546.006,2.39,0.404,80.346,53.98,73127.559,272.903,0.828,8.0,2023-09-07 09:57:45.737152,Site-39
1249.0,171.53,8662.592,30.494,172.908,169.536,408.405,14174.402,89.451,507.719,7.771,0.568,73.718,98.803,67559.621,251.494,5.131,5.247,2023-09-08 09:57:45.737152,Site-12
12072.373,392.151,1352.05,21.482,241.373,106.904,91.318,915.675,56.284,569.502,8.688,1.88,96.951,25.422,64470.39,322.188,4.17,4.102,2023-09-09 09:57:45.737152,Site-16
9348.73,44.451,2655.842,20.411,109.81,143.6,144.379,1295.174,6.174,676.466,2.106,1.034,76.342,195.229,68024.2,245.356,0.128,5.249,2023-09-10 09:57:45.737152,Site-24
0.0,-50.0,3543.8514511202497,25.499115437147495,53.651892155778086,263.6820765984322,27.696276472138262,20.0,44.58233786906295,644.2102366294706,5.529741466976239,0.6108636098899285,18.089938870788835,157.83847931064292,61857.54894674758,356.13788279903486,0.1,1.051941357422362,2023-09-11 09:57:45.737152,Site-22
7119.520044758506,421.6442410104643,4119.145689378692,7.289051105980066,557.2130153655138,360.0,500.0,1797.1487423201397,23.67912584780764,421.2481430866125,9.045470089750726,0.9939524189477161,47.869202939038345,91.0928486863749,66527.68374858928,133.85760060572946,7.018319278517284,0.5846306417482128,2023-09-12 09:57:45.737152,Site-50
12870.235149880087,457.28126667108216,6624.498635031331,17.057424322180225,916.8833031230395,143.47628475461377,302.8812594625638,4198.723472525186,0.0,688.7649751011385,10.0,0.7765793809320027,44.25418954365748,147.49782919389355,47863.98274292456,221.85037935828848,10.0,5.753584868486145,2023-09-13 09:57:45.737152,Site-38
6227.305,338.5,3915.567,19.087,90.256,318.847,253.802,18433.181,19.677,558.494,5.086,1.256,92.117,51.652,46957.999,204.975,0.716,2.299,2023-09-14 09:57:45.737152,Site-50
6602.493,100.147,3368.656,9.646,104.748,15.919,400.747,9687.8,4.565,505.693,8.887,1.672,42.78,112.596,70781.796,239.29,4.122,9.734,2023-09-15 09:57:45.737152,Site-49
850.326,156.301,6619.617,32.472,336.534,84.306,106.089,7920.859,18.242,666.566,2.007,0.607,53.196,84.559,79018.799,134.557,1.138,8.538,2023-09-16 09:57:45.737152,Site-48
1374.314,499.077,6921.463,37.287,135.58,64.585,298.582,8177.71,61.424,685.767,3.636,1.317,57.513,28.281,34376.264,385.401,8.423,8.984,2023-09-17 09:57:45.737152,Site-11
2129.114,346.353,1579.58,19.401,542.077,329.618,320.136,19827.708,92.53,560.118,0.601,0.147,73.85,83.356,80396.467,224.477,1.982,3.638,2023-09-18 09:57:45.737152,Site-46
4015.50859231466,429.84208246320225,2007.376273640716,0.0,491.7428471284282,235.14846425273458,206.37854451800092,8630.220508669187,64.10633556365386,591.4596216599969,1.8661417030560035,0.7043305151672623,61.59574785798703,110.44382797037063,13539.707961600125,99.42030976870505,3.54834271632048,8.85759660009138,2023-09-19 09:57:45.737152,Site-15
15671.558,219.326,9807.282,26.066,953.312,28.839,489.796,19589.613,81.15,615.363,8.048,1.867,76.155,180.235,3462.244,9.487,3.94,0.963,2023-09-20 09:57:45.737152,Site-16
1159.097,26.687,5407.342,41.639,523.225,204.138,423.452,513.467,95.716,680.546,5.008,1.012,9.512,37.177,32513.585,97.13,8.36,4.602,2023-09-21 09:57:45.737152,Site-13
15923.146,508.089,7547.649,41.325,958.789,306.629,6.386,18048.929,97.443,416.432,4.779,1.861,93.118,83.965,71564.775,453.745,6.247,7.672,2023-09-22 09:57:45.737152,Site-38
10905.461,582.309,2954.16,43.926,87.241,28.082,220.855,14245.422,16.8,531.65,5.887,1.06,68.253,168.718,35172.149,134.667,7.854,2.371,2023-09-23 09:57:45.737152,Site-4
13655.106,48.869,7507.823,13.376,145.471,219.308,277.968,10563.659,23.224,637.658,8.463,0.664,17.215,172.473,45460.702,143.614,7.925,8.235,2023-09-24 09:57:45.737152,Site-38
16393.265,376.096,2723.886,28.43,903.353,5.106,451.148,3486.317,90.111,538.321,3.603,0.081,59.978,132.955,91302.834,402.322,0.657,1.584,2023-09-25 09:57:45.737152,Site-47
1238.414,250.202,9988.98,6.202,191.035,87.583,374.96,19959.195,56.61,525.09,4.138,1.861,9.878,26.233,18003.372,415.601,9.01,1.582,2023-09-26 09:57:45.737152,Site-17
10182.859,360.83,8907.755,48.572,931.164,167.508,20.999,119.728,26.595,670.566,2.657,0.943,72.434,60.484,86239.781,64.341,8.579,4.135,2023-09-27 09:57:45.737152,Site-37
16937.761,408.072,7149.917,5.748,654.499,168.8,217.691,4504.097,47.303,427.49,0.787,1.126,27.761,110.216,42483.224,439.56,2.133,9.469,2023-09-28 09:57:45.737152,Site-46
13654.457773039638,408.2488280528137,2178.8182170087557,19.079214385806928,396.16098947987933,8.484267077790996,470.1674377633029,20.0,14.518102634004984,671.7983001643929,5.27642259012406,0.7950276052158602,2.2993336201515753,0.0,92282.59255326365,133.48272892464703,4.152640034626984,1.322906041920292,2023-09-29 09:57:45.737152,Site-30
10348.08,391.657,4846.337,7.69,712.848,134.703,335.596,3308.799,43.536,413.494,0.937,1.651,13.554,47.493,86264.398,23.363,3.737,7.857,2023-09-30 09:57:45.737152,Site-43
10963.53,311.854,6996.837,6.407,826.968,316.709,88.14,13462.778,71.231,528.885,0.227,0.754,38.983,104.592,52243.873,445.675,3.076,9.352,2023-10-01 09:57:45.737152,Site-21
7396.82,205.305,3440.423,11.111,886.327,278.881,411.849,13896.782,2.268,629.612,8.366,1.948,6.357,79.675,63874.456,433.716,8.581,3.277,2023-10-02 09:57:45.737152,Site-49
9780.511,190.275,9351.343,46.45,278.067,158.137,324.695,13977.787,56.251,407.675,1.623,1.089,58.182,57.416,25039.471,152.183,3.739,7.585,2023-10-03 09:57:45.737152,Site-35
10431.67,358.6,9006.231,25.277,674.452,83.553,195.122,7012.025,83.188,539.531,8.034,1.395,42.363,71.774,10103.793,180.761,1.088,8.676,2023-10-04 09:57:45.737152,Site-13
8780.535,6.997,1646.295,35.737,833.247,248.036,489.905,16798.338,22.969,546.886,9.106,0.733,92.825,172.841,44455.708,156.049,3.611,7.903,2023-10-05 09:57:45.737152,Site-22
19945.06,588.994,8398.291,9.151,783.229,158.276,361.15,9929.115,26.871,491.127,3.031,0.559,97.048,139.749,46071.314,192.609,2.104,0.308,2023-10-06 09:57:45.737152,Site-25
